index,image_link,group_id,entity_name,entity_value
1,https://m.media-amazon.com/images/I/71Zy+qaX82L._SX569_.jpg,3,item_dimension,39.6 cm
2,https://m.media-amazon.com/images/I/619xuNVks4L._SL1500_.jpg,4,item_vol,189 L
3,https://m.media-amazon.com/images/I/61+uFY1+-dL._SX679_.jpg,4,item_vol,602 L
4,https://m.media-amazon.com/images/I/413lP0yIzLL._SX300_SY300_QL70_FMwebp_.jpg,1,item_voltage,12 V
5,https://m.media-amazon.com/images/I/41KG3OYJo0L._SX300_SY300_QL70_FMwebp_.jpg,3,item_dimension,39.62 cm
6,https://m.media-amazon.com/images/I/81vqHyDCSCL._SX679_.jpg,2,item_dimension,165.1 x 75.6 x 8.9 mm
7,https://m.media-amazon.com/images/I/71GLMJ7TQiL._SX679_.jpg,2,item_dimension,160.8 x 78.1 x 7.7 mm
8,https://m.media-amazon.com/images/I/41uC6f6q+BL._SY300_SX300_.jpg,2,item_dimension,163.2 x 73.6 x 8.7 mm
9,https://m.media-amazon.com/images/I/41aIgv8HTES._SX300_SY300_QL70_FMwebp_.jpg,2,item_dimension,164.3 x 74.6 x 8.4 mm
10,https://m.media-amazon.com/images/I/71fhaUR7VGL._SX679_.jpg,2,item_dimension,158.5 x 73.3 x 8.4 mm
11,https://m.media-amazon.com/images/I/21q4I7ziVqL._SX300_SY300_QL70_FMwebp_.jpg,2,item_dimension,164.5 x 75.2 x 8.9 mm
12,https://m.media-amazon.com/images/I/31uheLYEyeL,6,AC,"22.2D x 92W x 31.6H Cm
"
13,https://m.media-amazon.com/images/I/51KpNo662AL,5,HAIR STRAIGHTNER,19*85mm
14,https://m.media-amazon.com/images/I/31bV3X6lxUL,5,HAIR DRYER,1000 W
15,https://m.media-amazon.com/images/I/318oB+427uL._SY300_SX300_.jpg,1,POWER BANK,22.5W
